Last_name,First_name,Organization,Charge_number,Field_of_Science,Resource_code,Start_date,End_date,Allocation
Abbott,Bill,"Rutgers, the State University of New Jersey",TG-TRA120035,Training,OSG,0,0,0
Alameda,Jay,University of Illinois at Urbana-Champaign,TG-ASC110002,Advanced Scientific Computing,OSG,0,0,0
Anderson,Phillip,University of Texas at Dallas,TG-ATM130009,Atmospheric Sciences,OSG,0,0,0
Barabash,Sergey,Stanford University,TG-DMR120057,Materials Research,OSG,0,0,0
Burtch,Nicholas,Georgia Institute of Technology,TG-CTS120038,"Chemical, Thermal Systems",OSG,0,0,0
Chong,Lillian,University of Pittsburgh,TG-MCB100109,Molecular Biosciences,OSG,0,0,0
Clementi,Luca,San Diego Supercomputer Center,TG-CCR120041,Computer and Computation Research,OSG,0,0,0
Combariza,Jaime,Brown University,TG-TRA110020,Training,OSG,0,0,0
Crawford,Thomas,Virginia Polytechnic Institute and State University,TG-CHE130025,Chemistry,OSG,0,0,0
Deelman,Ewa,USC,TG-AST110053,Astronomical Sciences,OSG,0,0,0
Diri,Kadir,University of California-Santa Barbara,TG-ASC090080,Advanced Scientific Computing,OSG,0,0,0
Djohari,Hadrian,Case Western Reserve University,TG-TRA110013,Chemistry,OSG,0,0,0
Doughty,Shawn,Tufts University,TG-TRA130003,Training,OSG,0,0,0
Dozier,Alan,University of Kentucky,TG-CCR090050,Center Systems Staff,OSG,0,0,0
Duan,Shawn,South Dakota State University,TG-TRA100018,Mechanical and Structural Systems,OSG,0,0,0
Ebalunode,Jerry,University of South Carolina,TG-TRA110001,Training,OSG,0,0,0
Everett,Albert,"University of Arkansas, Little Rock",TG-TRA090012,Computer and Computation Research,OSG,0,0,0
Hacker,Thomas,Purdue University,TG-BCS110002,Biological and Critical Systems,OSG,0,0,0
Hall,Thomas,University of Virginia,TG-ASC110039,Training,OSG,0,0,0
Huang,Wayne,University of Nebraska at Lincoln,TG-TRA120033,Training,OSG,0,0,0
Igami,Mitsuru,Yale University,TG-SES130002,Social and Economic Science,OSG,0,0,0
Jha,Shantenu,"Rutgers, the State University of New Jersey",TG-MCB090174,Molecular Biosciences,OSG,0,0,0
Jiang,Qiyou,Rice University,TG-CCR110036,"Information, Robotics, and Intelligent Systems",OSG,0,0,0
Kosar,Tevfik,SUNY at Buffalo,TG-CCR090047,Computer and Computation Research,OSG,0,0,0
Kostin,Mikhail,Michigan State U,TG-PHY120015,Physics,OSG,0,0,0
Krieger,Donald,U Pittsburgh,TG-IBN120013,Integrative Biology and Neuroscience,OSG,0,0,0
Krieger,Donald,University of Pittsburgh,TG-IBN130001,Integrative Biology and Neuroscience,OSG,0,0,0
Lane,Rob,Columbia University in the City of New York,TG-TRA120004,Training,OSG,0,0,0
Leonard,Lorne,Pennsylvania State University,TG-EAR120019,Earth Sciences,OSG,0,0,0
Marinshaw,Ruth,Stanford University,TG-CCR130001,Computer and Computation Research,OSG,0,0,0
Miller,Kenneth,Columbia University in the City of New York,TG-IBN130004,Integrative Biology and Neuroscience,OSG,0,0,0
Monismith,David,Northwest Missouri State University,TG-TRA130007,Training,OSG,0,0,0
Moye,Roger,Rice University,TG-IRI080010,Training,OSG,0,0,0
Nath,Pran,Northeastern University,TG-PHY110015,Physics,OSG,0,0,0
Ong,Benjamin,Michigan State University,TG-DMS120024,Mathematical Sciences,OSG,0,0,0
Petravick,Donald,University of Illinois at Urbana-Champaign,TG-AST060036N,Astronomical Sciences,OSG,0,0,0
Ruether,Andrew,Swarthmore College,TG-TRA100004,Training,OSG,0,0,0
S,Gowtham,Michigan Technological University,TG-TRA130006,Training,OSG,0,0,0
Shafi,Qaisar,University of Delaware,TG-PHY120014,Physics,OSG,0,0,0
Shahsavari,Rouzbeh,Rice University,TG-DMR130002,Materials Research,OSG,0,0,0
Shende,Sameer,University of Oregon,TG-ASC090010,Advanced Scientific Computing,OSG,0,0,0
Shih,Liwen,University of Houston-Clear Lake,TG-CCR120037,Training,OSG,0,0,0
Stokes-Rees,Ian,Harvard University,TG-CCR120043,Computer and Computation Research,OSG,0,0,0
Stokes-Rees,Ian,Harvard University,TG-PHY120021,Physics,OSG,0,0,0
Tafur,Sergio,University of Central Florida,TG-ASC130006,Advanced Scientific Computing,OSG,0,0,0
Timmes,Frank,Arizona State University,TG-AST120056,Astronomical Sciences,OSG,0,0,0
Wang,Jin,Baylor College of Medicine,TG-CHE120095,Chemistry,OSG,0,0,0
Wang,Shenglong,New York University,TG-TRA100017,Training,OSG,0,0,0
Xia,Meng,"University of Maryland, Eastern Shore",TG-OCE120003,Ocean Sciences,OSG,0,0,0
Yilmaz,Server,University of Pittsburgh,TG-SEE090006,Training,OSG,0,0,0
Meroueh,Samy,Indiana University School of Medicine ,CSIU,Chemical Genomics and Drug Discovery,OSG,0,0,0
Arlange,Alexander,Rochester Institute of Technology,RIT,"Ramsey Numbers R(C4,Km)",OSG,0,0,0
Last,First,Various,OSG-Staff,Testing & Integration,OSG,0,0,0
